x,y,DEW_POINT_TEMP_FLAG,HUMIDEX,UTC_MONTH,TEMP,WIND_DIRECTION,RELATIVE_HUMIDITY_FLAG,WIND_SPEED,WINDCHILL_FLAG,TEMP_FLAG,LOCAL_DAY,LOCAL_YEAR,STATION_PRESSURE,LOCAL_HOUR,DEW_POINT_TEMP,PRECIP_AMOUNT,WEATHER_ENG_DESC,WIND_DIRECTION_FLAG,ID,UTC_YEAR,LOCAL_DATE,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,HUMIDEX_FLAG,VISIBILITY,WEATHER_FRE_DESC,WINDCHILL,STATION_NAME,LOCAL_MONTH,PROVINCE_CODE,UTC_DAY,STATION_PRESSURE_FLAG,UTC_DATE,VISIBILITY_FLAG
-120.44194444444445,50.702222222222225,,,2,-1.0,13,,3,,,28,2023,95.94,10,-4.0,0,NA,,1163842.2023.2.28.10,2023,2023-02-28 10:00:00,,1163842,80,,,,ND,-2,KAMLOOPS AUT,2,BC,28,,2023-02-28T18:00:00,
-120.44194444444445,50.702222222222225,,,2,-0.3,12,,6,,,28,2023,95.97,11,-5.0,0,NA,,1163842.2023.2.28.11,2023,2023-02-28 11:00:00,,1163842,71,,,,ND,-2,KAMLOOPS AUT,2,BC,28,,2023-02-28T19:00:00,
-120.44194444444445,50.702222222222225,,,2,0.3,0,,0,,,28,2023,96.02,12,-5.0,0,NA,,1163842.2023.2.28.12,2023,2023-02-28 12:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,2,BC,28,,2023-02-28T20:00:00,
-120.44194444444445,50.702222222222225,,,2,1.1,24,,3,,,28,2023,96.04,13,-5.3,0,NA,,1163842.2023.2.28.13,2023,2023-02-28 13:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,2,BC,28,,2023-02-28T21:00:00,
-120.44194444444445,50.702222222222225,,,2,1.5,28,,4,,,28,2023,96.06,14,-5.6,0,NA,,1163842.2023.2.28.14,2023,2023-02-28 14:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,2,BC,28,,2023-02-28T22:00:00,
-120.44194444444445,50.702222222222225,,,2,1.1,28,,9,,,28,2023,96.13,15,-4.2,0,NA,,1163842.2023.2.28.15,2023,2023-02-28 15:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,2,BC,28,,2023-02-28T23:00:00,
-120.44194444444445,50.702222222222225,,,3,1.2,28,,11,,,28,2023,96.2,16,-3.6,0,NA,,1163842.2023.2.28.16,2023,2023-02-28 16:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,2,BC,1,,2023-03-01T00:00:00,
-120.44194444444445,50.702222222222225,,,3,1.7,26,,13,,,28,2023,96.29,17,-3.4,0,NA,,1163842.2023.2.28.17,2023,2023-02-28 17:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,2,BC,1,,2023-03-01T01:00:00,
-120.44194444444445,50.702222222222225,,,3,1.4,26,,15,,,28,2023,96.4,18,-2.5,0,NA,,1163842.2023.2.28.18,2023,2023-02-28 18:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,2,BC,1,,2023-03-01T02:00:00,
-120.44194444444445,50.702222222222225,,,3,1.2,25,,13,,,28,2023,96.48,19,-2.4,0,NA,,1163842.2023.2.28.19,2023,2023-02-28 19:00:00,,1163842,77,,,,ND,,KAMLOOPS AUT,2,BC,1,,2023-03-01T03:00:00,
-120.44194444444445,50.702222222222225,,,3,1.3,26,,11,,,28,2023,96.56,20,-2.7,0,NA,,1163842.2023.2.28.20,2023,2023-02-28 20:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,2,BC,1,,2023-03-01T04:00:00,
-120.44194444444445,50.702222222222225,,,3,1.0,28,,13,,,28,2023,96.64,21,-3.4,0,NA,,1163842.2023.2.28.21,2023,2023-02-28 21:00:00,,1163842,72,,,,ND,,KAMLOOPS AUT,2,BC,1,,2023-03-01T05:00:00,
-120.44194444444445,50.702222222222225,,,3,1.3,27,,14,,,28,2023,96.74,22,-4.9,0,NA,,1163842.2023.2.28.22,2023,2023-02-28 22:00:00,,1163842,63,,,,ND,,KAMLOOPS AUT,2,BC,1,,2023-03-01T06:00:00,
-120.44194444444445,50.702222222222225,,,3,0.6,27,,15,,,28,2023,96.8,23,-5.4,0,NA,,1163842.2023.2.28.23,2023,2023-02-28 23:00:00,,1163842,64,,,,ND,,KAMLOOPS AUT,2,BC,1,,2023-03-01T07:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.8,28,,18,,,1,2023,96.82,0,-6.3,0,NA,,1163842.2023.3.1.0,2023,2023-03-01 00:00:00,,1163842,71,,,,ND,-7,KAMLOOPS AUT,3,BC,1,,2023-03-01T08:00:00,
-120.44194444444445,50.702222222222225,,,3,0.1,26,,14,,,1,2023,96.89,1,-6.0,0,NA,,1163842.2023.3.1.1,2023,2023-03-01 01:00:00,,1163842,64,,,,ND,,KAMLOOPS AUT,3,BC,1,,2023-03-01T09:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.6,27,,15,,,1,2023,97.02,2,-6.5,0,NA,,1163842.2023.3.1.2,2023,2023-03-01 02:00:00,,1163842,64,,,,ND,-5,KAMLOOPS AUT,3,BC,1,,2023-03-01T10:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.0,26,,17,,,1,2023,97.02,3,-6.7,0,NA,,1163842.2023.3.1.3,2023,2023-03-01 03:00:00,,1163842,65,,,,ND,-6,KAMLOOPS AUT,3,BC,1,,2023-03-01T11:00:00,
-120.44194444444445,50.702222222222225,,,3,-2.8,20,,10,,,1,2023,97.1,4,-7.0,0,NA,,1163842.2023.3.1.4,2023,2023-03-01 04:00:00,,1163842,73,,,,ND,-7,KAMLOOPS AUT,3,BC,1,,2023-03-01T12:00:00,
-120.44194444444445,50.702222222222225,,,3,-4.1,27,,7,,,1,2023,97.14,5,-8.5,0,NA,,1163842.2023.3.1.5,2023,2023-03-01 05:00:00,,1163842,71,,,,ND,-7,KAMLOOPS AUT,3,BC,1,,2023-03-01T13:00:00,
-120.44194444444445,50.702222222222225,,,3,-3.9,18,,1,,,1,2023,97.2,6,-7.1,0,NA,,1163842.2023.3.1.6,2023,2023-03-01 06:00:00,,1163842,78,,,,ND,-4,KAMLOOPS AUT,3,BC,1,,2023-03-01T14:00:00,
-120.44194444444445,50.702222222222225,,,3,-4.2,35,,2,,,1,2023,97.14,7,-7.6,0,NA,,1163842.2023.3.1.7,2023,2023-03-01 07:00:00,,1163842,77,,,,ND,-5,KAMLOOPS AUT,3,BC,1,,2023-03-01T15:00:00,
-120.44194444444445,50.702222222222225,,,3,-4.3,0,,1,,,1,2023,97.12,8,-7.3,0,NA,,1163842.2023.3.1.8,2023,2023-03-01 08:00:00,,1163842,80,,,,ND,-5,KAMLOOPS AUT,3,BC,1,,2023-03-01T16:00:00,
-120.44194444444445,50.702222222222225,,,3,-3.1,31,,2,,,1,2023,97.14,9,-7.4,0,NA,,1163842.2023.3.1.9,2023,2023-03-01 09:00:00,,1163842,72,,,,ND,-4,KAMLOOPS AUT,3,BC,1,,2023-03-01T17:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.7,26,,2,,,1,2023,97.17,10,-8.5,0,NA,,1163842.2023.3.1.10,2023,2023-03-01 10:00:00,,1163842,60,,,,ND,-2,KAMLOOPS AUT,3,BC,1,,2023-03-01T18:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.4,28,,3,,,1,2023,97.13,11,-8.0,0,NA,,1163842.2023.3.1.11,2023,2023-03-01 11:00:00,,1163842,61,,,,ND,-2,KAMLOOPS AUT,3,BC,1,,2023-03-01T19:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.8,29,,4,,,1,2023,97.13,12,-7.2,0,NA,,1163842.2023.3.1.12,2023,2023-03-01 12:00:00,,1163842,62,,,,ND,-2,KAMLOOPS AUT,3,BC,1,,2023-03-01T20:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.1,26,,3,,,1,2023,97.08,13,-8.2,0,NA,,1163842.2023.3.1.13,2023,2023-03-01 13:00:00,,1163842,55,,,,ND,-1,KAMLOOPS AUT,3,BC,1,,2023-03-01T21:00:00,
-120.44194444444445,50.702222222222225,,,3,0.9,29,,1,,,1,2023,97.03,14,-7.1,0,NA,,1163842.2023.3.1.14,2023,2023-03-01 14:00:00,,1163842,55,,,,ND,,KAMLOOPS AUT,3,BC,1,,2023-03-01T22:00:00,
-120.44194444444445,50.702222222222225,,,3,0.5,29,,8,,,1,2023,97.05,15,-4.9,0,NA,,1163842.2023.3.1.15,2023,2023-03-01 15:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,3,BC,1,,2023-03-01T23:00:00,
-120.44194444444445,50.702222222222225,,,3,0.6,8,,3,,,1,2023,96.99,16,-5.2,0,NA,,1163842.2023.3.1.16,2023,2023-03-01 16:00:00,,1163842,65,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T00:00:00,
-120.44194444444445,50.702222222222225,,,3,0.1,21,,3,,,1,2023,96.9,17,-4.7,0,NA,,1163842.2023.3.1.17,2023,2023-03-01 17:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T01:00:00,
-120.44194444444445,50.702222222222225,,,3,0.8,36,,1,,,1,2023,96.89,18,-3.9,0,NA,,1163842.2023.3.1.18,2023,2023-03-01 18:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T02:00:00,
-120.44194444444445,50.702222222222225,,,3,2.2,9,,18,,,1,2023,96.89,19,-3.3,0,NA,,1163842.2023.3.1.19,2023,2023-03-01 19:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T03:00:00,
-120.44194444444445,50.702222222222225,,,3,1.9,9,,25,,,1,2023,96.79,20,-3.7,0,NA,,1163842.2023.3.1.20,2023,2023-03-01 20:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T04:00:00,
-120.44194444444445,50.702222222222225,,,3,2.2,8,,20,,,1,2023,96.74,21,-4.5,0,NA,,1163842.2023.3.1.21,2023,2023-03-01 21:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T05:00:00,
-120.44194444444445,50.702222222222225,,,3,2.6,9,,17,,,1,2023,96.65,22,-4.2,0,NA,,1163842.2023.3.1.22,2023,2023-03-01 22:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T06:00:00,
-120.44194444444445,50.702222222222225,,,3,3.1,9,,20,,,1,2023,96.58,23,-4.6,0,NA,,1163842.2023.3.1.23,2023,2023-03-01 23:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T07:00:00,
-120.44194444444445,50.702222222222225,,,3,2.4,23,,9,,,2,2023,96.58,0,-5.0,0,NA,,1163842.2023.3.2.0,2023,2023-03-02 00:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T08:00:00,
-120.44194444444445,50.702222222222225,,,3,3.1,10,,20,,,2,2023,96.53,1,-4.5,0,NA,,1163842.2023.3.2.1,2023,2023-03-02 01:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T09:00:00,
-120.44194444444445,50.702222222222225,,,3,2.4,10,,18,,,2,2023,96.52,2,-4.4,0,NA,,1163842.2023.3.2.2,2023,2023-03-02 02:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T10:00:00,
-120.44194444444445,50.702222222222225,,,3,2.7,6,,13,,,2,2023,96.5,3,-4.9,0,NA,,1163842.2023.3.2.3,2023,2023-03-02 03:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T11:00:00,
-120.44194444444445,50.702222222222225,,,3,3.1,8,,18,,,2,2023,96.39,4,-4.9,0,NA,,1163842.2023.3.2.4,2023,2023-03-02 04:00:00,,1163842,56,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T12:00:00,
-120.44194444444445,50.702222222222225,,,3,2.7,9,,17,,,2,2023,96.33,5,-5.0,0,NA,,1163842.2023.3.2.5,2023,2023-03-02 05:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T13:00:00,
-120.44194444444445,50.702222222222225,,,3,3.2,12,,9,,,2,2023,96.29,6,-4.1,0,NA,,1163842.2023.3.2.6,2023,2023-03-02 06:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T14:00:00,
-120.44194444444445,50.702222222222225,,,3,2.2,8,,14,,,2,2023,96.23,7,-4.7,0,NA,,1163842.2023.3.2.7,2023,2023-03-02 07:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T15:00:00,
-120.44194444444445,50.702222222222225,,,3,3.3,9,,18,,,2,2023,96.16,8,-4.7,0,NA,,1163842.2023.3.2.8,2023,2023-03-02 08:00:00,,1163842,56,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T16:00:00,
-120.44194444444445,50.702222222222225,,,3,4.2,9,,17,,,2,2023,96.07,9,-4.5,0,NA,,1163842.2023.3.2.9,2023,2023-03-02 09:00:00,,1163842,53,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T17:00:00,
-120.44194444444445,50.702222222222225,,,3,5.3,10,,17,,,2,2023,96.02,10,-4.5,0,NA,,1163842.2023.3.2.10,2023,2023-03-02 10:00:00,,1163842,49,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T18:00:00,
-120.44194444444445,50.702222222222225,,,3,6.6,10,,7,,,2,2023,96.01,11,-5.5,0,NA,,1163842.2023.3.2.11,2023,2023-03-02 11:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T19:00:00,
-120.44194444444445,50.702222222222225,,,3,4.5,28,,13,,,2,2023,96.04,12,-4.0,0,NA,,1163842.2023.3.2.12,2023,2023-03-02 12:00:00,,1163842,54,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T20:00:00,
-120.44194444444445,50.702222222222225,,,3,3.6,32,,22,,,2,2023,96.17,13,-2.2,0,NA,,1163842.2023.3.2.13,2023,2023-03-02 13:00:00,,1163842,66,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T21:00:00,
-120.44194444444445,50.702222222222225,,,3,4.0,13,,12,,,2,2023,96.23,14,-1.6,0,NA,,1163842.2023.3.2.14,2023,2023-03-02 14:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T22:00:00,
-120.44194444444445,50.702222222222225,,,3,4.8,10,,19,,,2,2023,96.25,15,-2.8,0,NA,,1163842.2023.3.2.15,2023,2023-03-02 15:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,3,BC,2,,2023-03-02T23:00:00,
-120.44194444444445,50.702222222222225,,,3,5.3,10,,19,,,2,2023,96.28,16,-3.0,0,NA,,1163842.2023.3.2.16,2023,2023-03-02 16:00:00,,1163842,55,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T00:00:00,
-120.44194444444445,50.702222222222225,,,3,6.1,13,,7,,,2,2023,96.36,17,-5.8,0,NA,,1163842.2023.3.2.17,2023,2023-03-02 17:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T01:00:00,
-120.44194444444445,50.702222222222225,,,3,4.3,23,,18,,,2,2023,96.42,18,-8.4,0,NA,,1163842.2023.3.2.18,2023,2023-03-02 18:00:00,,1163842,39,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T02:00:00,
-120.44194444444445,50.702222222222225,,,3,3.8,23,,22,,,2,2023,96.48,19,-6.9,0,NA,,1163842.2023.3.2.19,2023,2023-03-02 19:00:00,,1163842,45,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T03:00:00,
-120.44194444444445,50.702222222222225,,,3,3.7,30,,18,,,2,2023,96.53,20,-7.4,0,NA,,1163842.2023.3.2.20,2023,2023-03-02 20:00:00,,1163842,44,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T04:00:00,
-120.44194444444445,50.702222222222225,,,3,3.8,22,,16,,,2,2023,96.54,21,-7.4,0,NA,,1163842.2023.3.2.21,2023,2023-03-02 21:00:00,,1163842,44,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T05:00:00,
-120.44194444444445,50.702222222222225,,,3,1.8,29,,7,,,2,2023,96.56,22,-7.2,0,NA,,1163842.2023.3.2.22,2023,2023-03-02 22:00:00,,1163842,51,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T06:00:00,
-120.44194444444445,50.702222222222225,,,3,1.3,8,,8,,,2,2023,96.62,23,-5.6,0,NA,,1163842.2023.3.2.23,2023,2023-03-02 23:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T07:00:00,
-120.44194444444445,50.702222222222225,,,3,1.0,8,,7,,,3,2023,96.65,0,-5.7,0,NA,,1163842.2023.3.3.0,2023,2023-03-03 00:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T08:00:00,
-120.44194444444445,50.702222222222225,,,3,0.3,17,,5,,,3,2023,96.67,1,-4.8,0,NA,,1163842.2023.3.3.1,2023,2023-03-03 01:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T09:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.7,27,,2,,,3,2023,96.68,2,-4.9,0,NA,,1163842.2023.3.3.2,2023,2023-03-03 02:00:00,,1163842,73,,,,ND,-1,KAMLOOPS AUT,3,BC,3,,2023-03-03T10:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.7,27,,8,,,3,2023,96.69,3,-5.2,0,NA,,1163842.2023.3.3.3,2023,2023-03-03 03:00:00,,1163842,71,,,,ND,-4,KAMLOOPS AUT,3,BC,3,,2023-03-03T11:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.2,33,,6,,,3,2023,96.69,4,-5.1,0,NA,,1163842.2023.3.3.4,2023,2023-03-03 04:00:00,,1163842,75,,,,ND,-3,KAMLOOPS AUT,3,BC,3,,2023-03-03T12:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.6,34,,5,,,3,2023,96.72,5,-5.3,0,NA,,1163842.2023.3.3.5,2023,2023-03-03 05:00:00,,1163842,76,,,,ND,-3,KAMLOOPS AUT,3,BC,3,,2023-03-03T13:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.5,25,,3,,,3,2023,96.74,6,-5.0,0,NA,,1163842.2023.3.3.6,2023,2023-03-03 06:00:00,,1163842,77,,,,ND,-3,KAMLOOPS AUT,3,BC,3,,2023-03-03T14:00:00,
-120.44194444444445,50.702222222222225,,,3,-2.2,33,,6,,,3,2023,96.74,7,-5.8,0,NA,,1163842.2023.3.3.7,2023,2023-03-03 07:00:00,,1163842,76,,,,ND,-5,KAMLOOPS AUT,3,BC,3,,2023-03-03T15:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.9,34,,3,,,3,2023,96.75,8,-5.1,0,NA,,1163842.2023.3.3.8,2023,2023-03-03 08:00:00,,1163842,73,,,,ND,-2,KAMLOOPS AUT,3,BC,3,,2023-03-03T16:00:00,
-120.44194444444445,50.702222222222225,,,3,0.8,24,,2,,,3,2023,96.75,9,-6.1,0,NA,,1163842.2023.3.3.9,2023,2023-03-03 09:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T17:00:00,
-120.44194444444445,50.702222222222225,,,3,2.6,16,,3,,,3,2023,96.74,10,-6.5,0,NA,,1163842.2023.3.3.10,2023,2023-03-03 10:00:00,,1163842,51,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T18:00:00,
-120.44194444444445,50.702222222222225,,,3,4.6,9,,11,,,3,2023,96.68,11,-9.6,0,NA,,1163842.2023.3.3.11,2023,2023-03-03 11:00:00,,1163842,35,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T19:00:00,
-120.44194444444445,50.702222222222225,,,3,5.4,10,,7,,,3,2023,96.63,12,-9.2,0,NA,,1163842.2023.3.3.12,2023,2023-03-03 12:00:00,,1163842,34,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T20:00:00,
-120.44194444444445,50.702222222222225,,,3,5.2,31,,7,,,3,2023,96.58,13,-10.8,0,NA,,1163842.2023.3.3.13,2023,2023-03-03 13:00:00,,1163842,30,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T21:00:00,
-120.44194444444445,50.702222222222225,,,3,6.4,33,,7,,,3,2023,96.53,14,-9.7,0,NA,,1163842.2023.3.3.14,2023,2023-03-03 14:00:00,,1163842,30,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T22:00:00,
-120.44194444444445,50.702222222222225,,,3,6.8,31,,4,,,3,2023,96.51,15,-11.9,0,NA,,1163842.2023.3.3.15,2023,2023-03-03 15:00:00,,1163842,25,,,,ND,,KAMLOOPS AUT,3,BC,3,,2023-03-03T23:00:00,
-120.44194444444445,50.702222222222225,,,3,5.4,28,,3,,,3,2023,96.5,16,-10.7,0,NA,,1163842.2023.3.3.16,2023,2023-03-03 16:00:00,,1163842,30,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T00:00:00,
-120.44194444444445,50.702222222222225,,,3,3.9,18,,4,,,3,2023,96.49,17,-7.1,0,NA,,1163842.2023.3.3.17,2023,2023-03-03 17:00:00,,1163842,45,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T01:00:00,
-120.44194444444445,50.702222222222225,,,3,2.9,26,,1,,,3,2023,96.49,18,-7.2,0,NA,,1163842.2023.3.3.18,2023,2023-03-03 18:00:00,,1163842,47,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T02:00:00,
-120.44194444444445,50.702222222222225,,,3,2.7,9,,10,,,3,2023,96.52,19,-8.1,0,NA,,1163842.2023.3.3.19,2023,2023-03-03 19:00:00,,1163842,45,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T03:00:00,
-120.44194444444445,50.702222222222225,,,3,1.2,27,,3,,,3,2023,96.53,20,-7.1,0,NA,,1163842.2023.3.3.20,2023,2023-03-03 20:00:00,,1163842,54,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T04:00:00,
-120.44194444444445,50.702222222222225,,,3,0.1,19,,2,,,3,2023,96.56,21,-6.2,0,NA,,1163842.2023.3.3.21,2023,2023-03-03 21:00:00,,1163842,63,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T05:00:00,
-120.44194444444445,50.702222222222225,,,3,0.6,11,,13,,,3,2023,96.59,22,-6.9,0,NA,,1163842.2023.3.3.22,2023,2023-03-03 22:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T06:00:00,
-120.44194444444445,50.702222222222225,,,3,0.3,11,,15,,,3,2023,96.59,23,-6.8,0,NA,,1163842.2023.3.3.23,2023,2023-03-03 23:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T07:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.1,11,,18,,,4,2023,96.6,0,-7.3,0,NA,,1163842.2023.3.4.0,2023,2023-03-04 00:00:00,,1163842,58,,,,ND,-5,KAMLOOPS AUT,3,BC,4,,2023-03-04T08:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.4,11,,20,,,4,2023,96.6,1,-6.3,0,NA,,1163842.2023.3.4.1,2023,2023-03-04 01:00:00,,1163842,64,,,,ND,-6,KAMLOOPS AUT,3,BC,4,,2023-03-04T09:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.9,11,,20,,,4,2023,96.6,2,-6.5,0,NA,,1163842.2023.3.4.2,2023,2023-03-04 02:00:00,,1163842,65,,,,ND,-6,KAMLOOPS AUT,3,BC,4,,2023-03-04T10:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.5,11,,19,,,4,2023,96.6,3,-7.2,0,NA,,1163842.2023.3.4.3,2023,2023-03-04 03:00:00,,1163842,65,,,,ND,-7,KAMLOOPS AUT,3,BC,4,,2023-03-04T11:00:00,
-120.44194444444445,50.702222222222225,,,3,-2.4,13,,11,,,4,2023,96.6,4,-6.8,0,NA,,1163842.2023.3.4.4,2023,2023-03-04 04:00:00,,1163842,72,,,,ND,-6,KAMLOOPS AUT,3,BC,4,,2023-03-04T12:00:00,
-120.44194444444445,50.702222222222225,,,3,-2.6,14,,15,,,4,2023,96.6,5,-7.0,0,NA,,1163842.2023.3.4.5,2023,2023-03-04 05:00:00,,1163842,71,,,,ND,-8,KAMLOOPS AUT,3,BC,4,,2023-03-04T13:00:00,
-120.44194444444445,50.702222222222225,,,3,-3.1,13,,14,,,4,2023,96.63,6,-7.1,0,NA,,1163842.2023.3.4.6,2023,2023-03-04 06:00:00,,1163842,74,,,,ND,-8,KAMLOOPS AUT,3,BC,4,,2023-03-04T14:00:00,
-120.44194444444445,50.702222222222225,,,3,-3.3,13,,15,,,4,2023,96.62,7,-7.5,0,NA,,1163842.2023.3.4.7,2023,2023-03-04 07:00:00,,1163842,73,,,,ND,-8,KAMLOOPS AUT,3,BC,4,,2023-03-04T15:00:00,
-120.44194444444445,50.702222222222225,,,3,-3.2,11,,17,,,4,2023,96.6,8,-7.7,0,NA,,1163842.2023.3.4.8,2023,2023-03-04 08:00:00,,1163842,71,,,,ND,-9,KAMLOOPS AUT,3,BC,4,,2023-03-04T16:00:00,
-120.44194444444445,50.702222222222225,,,3,-2.5,11,,13,,,4,2023,96.61,9,-7.1,0,NA,,1163842.2023.3.4.9,2023,2023-03-04 09:00:00,,1163842,71,,,,ND,-7,KAMLOOPS AUT,3,BC,4,,2023-03-04T17:00:00,
-120.44194444444445,50.702222222222225,,,3,-1.8,11,,10,,,4,2023,96.57,10,-7.5,0,NA,,1163842.2023.3.4.10,2023,2023-03-04 10:00:00,,1163842,65,,,,ND,-5,KAMLOOPS AUT,3,BC,4,,2023-03-04T18:00:00,
-120.44194444444445,50.702222222222225,,,3,-0.8,12,,11,,,4,2023,96.55,11,-7.1,0,NA,,1163842.2023.3.4.11,2023,2023-03-04 11:00:00,,1163842,62,,,,ND,-5,KAMLOOPS AUT,3,BC,4,,2023-03-04T19:00:00,
-120.44194444444445,50.702222222222225,,,3,0.4,13,,12,,,4,2023,96.49,12,-6.8,0,NA,,1163842.2023.3.4.12,2023,2023-03-04 12:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T20:00:00,
-120.44194444444445,50.702222222222225,,,3,1.5,11,,15,,,4,2023,96.4,13,-7.1,0,NA,,1163842.2023.3.4.13,2023,2023-03-04 13:00:00,,1163842,53,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T21:00:00,
-120.44194444444445,50.702222222222225,,,3,2.8,8,,17,,,4,2023,96.34,14,-5.2,0,NA,,1163842.2023.3.4.14,2023,2023-03-04 14:00:00,,1163842,55,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T22:00:00,
-120.44194444444445,50.702222222222225,,,3,2.9,14,,11,,,4,2023,96.31,15,-4.5,0,NA,,1163842.2023.3.4.15,2023,2023-03-04 15:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,3,BC,4,,2023-03-04T23:00:00,
