x,y,DEW_POINT_TEMP_FLAG,HUMIDEX,UTC_MONTH,TEMP,WIND_DIRECTION,RELATIVE_HUMIDITY_FLAG,WIND_SPEED,WINDCHILL_FLAG,TEMP_FLAG,LOCAL_DAY,LOCAL_YEAR,STATION_PRESSURE,LOCAL_HOUR,DEW_POINT_TEMP,PRECIP_AMOUNT,WEATHER_ENG_DESC,WIND_DIRECTION_FLAG,ID,UTC_YEAR,LOCAL_DATE,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,HUMIDEX_FLAG,VISIBILITY,WEATHER_FRE_DESC,WINDCHILL,STATION_NAME,LOCAL_MONTH,PROVINCE_CODE,UTC_DAY,STATION_PRESSURE_FLAG,UTC_DATE,VISIBILITY_FLAG
-120.44194444444445,50.702222222222225,,,10,12.3,8,,20,,,17,2023,97.76,18,5.6,0.2,NA,,1163842.2023.10.17.18,2023,2023-10-17 18:00:00,,1163842,64,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T02:00:00,
-120.44194444444445,50.702222222222225,,,10,12.7,10,,28,,,17,2023,97.75,19,5.7,0,NA,,1163842.2023.10.17.19,2023,2023-10-17 19:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T03:00:00,
-120.44194444444445,50.702222222222225,,,10,12.1,10,,28,,,17,2023,97.67,20,6.4,0,NA,,1163842.2023.10.17.20,2023,2023-10-17 20:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T04:00:00,
-120.44194444444445,50.702222222222225,,,10,11.7,10,,29,,,17,2023,97.66,21,6.4,0,NA,,1163842.2023.10.17.21,2023,2023-10-17 21:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T05:00:00,
-120.44194444444445,50.702222222222225,,,10,11.5,9,,25,,,17,2023,97.61,22,6.2,0,NA,,1163842.2023.10.17.22,2023,2023-10-17 22:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T06:00:00,
-120.44194444444445,50.702222222222225,,,10,11.4,10,,29,,,17,2023,97.61,23,6.4,0,NA,,1163842.2023.10.17.23,2023,2023-10-17 23:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T07:00:00,
-120.44194444444445,50.702222222222225,,,10,11.5,9,,24,,,18,2023,97.57,0,6.2,0,NA,,1163842.2023.10.18.0,2023,2023-10-18 00:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T08:00:00,
-120.44194444444445,50.702222222222225,,,10,11.8,9,,27,,,18,2023,97.53,1,6.0,0,NA,,1163842.2023.10.18.1,2023,2023-10-18 01:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T09:00:00,
-120.44194444444445,50.702222222222225,,,10,11.6,9,,27,,,18,2023,97.5,2,6.4,0,NA,,1163842.2023.10.18.2,2023,2023-10-18 02:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T10:00:00,
-120.44194444444445,50.702222222222225,,,10,11.7,8,,33,,,18,2023,97.48,3,6.7,0,NA,,1163842.2023.10.18.3,2023,2023-10-18 03:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T11:00:00,
-120.44194444444445,50.702222222222225,,,10,11.3,9,,29,,,18,2023,97.46,4,6.9,0,NA,,1163842.2023.10.18.4,2023,2023-10-18 04:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T12:00:00,
-120.44194444444445,50.702222222222225,,,10,11.3,9,,27,,,18,2023,97.46,5,7.0,0,NA,,1163842.2023.10.18.5,2023,2023-10-18 05:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T13:00:00,
-120.44194444444445,50.702222222222225,,,10,11.4,9,,26,,,18,2023,97.41,6,7.0,0,NA,,1163842.2023.10.18.6,2023,2023-10-18 06:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T14:00:00,
-120.44194444444445,50.702222222222225,,,10,11.7,8,,34,,,18,2023,97.42,7,6.9,0,NA,,1163842.2023.10.18.7,2023,2023-10-18 07:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T15:00:00,
-120.44194444444445,50.702222222222225,,,10,12.0,10,,30,,,18,2023,97.5,8,7.0,0,NA,,1163842.2023.10.18.8,2023,2023-10-18 08:00:00,,1163842,72,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T16:00:00,
-120.44194444444445,50.702222222222225,,,10,11.3,11,,24,,,18,2023,97.49,9,8.4,0.2,NA,,1163842.2023.10.18.9,2023,2023-10-18 09:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T17:00:00,
-120.44194444444445,50.702222222222225,,,10,12.0,10,,31,,,18,2023,97.43,10,8.5,0,NA,,1163842.2023.10.18.10,2023,2023-10-18 10:00:00,,1163842,79,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T18:00:00,
-120.44194444444445,50.702222222222225,,,10,13.8,10,,29,,,18,2023,97.47,11,7.9,0,NA,,1163842.2023.10.18.11,2023,2023-10-18 11:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T19:00:00,
-120.44194444444445,50.702222222222225,,,10,14.3,10,,25,,,18,2023,97.33,12,8.5,0,NA,,1163842.2023.10.18.12,2023,2023-10-18 12:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T20:00:00,
-120.44194444444445,50.702222222222225,,,10,15.1,11,,31,,,18,2023,97.37,13,8.4,0,NA,,1163842.2023.10.18.13,2023,2023-10-18 13:00:00,,1163842,64,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T21:00:00,
-120.44194444444445,50.702222222222225,,,10,15.0,11,,31,,,18,2023,97.34,14,8.6,0,NA,,1163842.2023.10.18.14,2023,2023-10-18 14:00:00,,1163842,65,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T22:00:00,
-120.44194444444445,50.702222222222225,,,10,14.4,11,,29,,,18,2023,97.35,15,8.5,0,NA,,1163842.2023.10.18.15,2023,2023-10-18 15:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,10,BC,18,,2023-10-18T23:00:00,
-120.44194444444445,50.702222222222225,,,10,14.3,11,,34,,,18,2023,97.32,16,8.3,0,NA,,1163842.2023.10.18.16,2023,2023-10-18 16:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T00:00:00,
-120.44194444444445,50.702222222222225,,,10,14.5,11,,27,,,18,2023,97.33,17,8.5,0,NA,,1163842.2023.10.18.17,2023,2023-10-18 17:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T01:00:00,
-120.44194444444445,50.702222222222225,,,10,13.6,10,,27,,,18,2023,97.35,18,8.4,0,NA,,1163842.2023.10.18.18,2023,2023-10-18 18:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T02:00:00,
-120.44194444444445,50.702222222222225,,,10,13.2,10,,35,,,18,2023,97.27,19,8.4,0,NA,,1163842.2023.10.18.19,2023,2023-10-18 19:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T03:00:00,
-120.44194444444445,50.702222222222225,,,10,13.8,11,,24,,,18,2023,97.32,20,8.7,0,NA,,1163842.2023.10.18.20,2023,2023-10-18 20:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T04:00:00,
-120.44194444444445,50.702222222222225,,,10,12.9,10,,28,,,18,2023,97.44,21,8.6,0,NA,,1163842.2023.10.18.21,2023,2023-10-18 21:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T05:00:00,
-120.44194444444445,50.702222222222225,,,10,13.0,11,,22,,,18,2023,97.41,22,9.2,0,NA,,1163842.2023.10.18.22,2023,2023-10-18 22:00:00,,1163842,78,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T06:00:00,
-120.44194444444445,50.702222222222225,,,10,12.3,11,,24,,,18,2023,97.38,23,9.9,0,NA,,1163842.2023.10.18.23,2023,2023-10-18 23:00:00,,1163842,85,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T07:00:00,
-120.44194444444445,50.702222222222225,,,10,12.3,11,,17,,,19,2023,97.4,0,10.0,0,NA,,1163842.2023.10.19.0,2023,2023-10-19 00:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T08:00:00,
-120.44194444444445,50.702222222222225,,,10,12.4,13,,21,,,19,2023,97.42,1,9.9,0,NA,,1163842.2023.10.19.1,2023,2023-10-19 01:00:00,,1163842,84,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T09:00:00,
-120.44194444444445,50.702222222222225,,,10,12.4,12,,15,,,19,2023,97.41,2,9.9,0,NA,,1163842.2023.10.19.2,2023,2023-10-19 02:00:00,,1163842,85,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T10:00:00,
-120.44194444444445,50.702222222222225,,,10,12.2,13,,20,,,19,2023,97.35,3,9.9,0,NA,,1163842.2023.10.19.3,2023,2023-10-19 03:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T11:00:00,
-120.44194444444445,50.702222222222225,,,10,12.4,9,,15,,,19,2023,97.33,4,10.2,0,NA,,1163842.2023.10.19.4,2023,2023-10-19 04:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T12:00:00,
-120.44194444444445,50.702222222222225,,,10,12.2,11,,12,,,19,2023,97.33,5,10.2,0,NA,,1163842.2023.10.19.5,2023,2023-10-19 05:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T13:00:00,
-120.44194444444445,50.702222222222225,,,10,12.3,11,,15,,,19,2023,97.31,6,10.1,0,NA,,1163842.2023.10.19.6,2023,2023-10-19 06:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T14:00:00,
-120.44194444444445,50.702222222222225,,,10,12.3,9,,13,,,19,2023,97.26,7,10.3,0,NA,,1163842.2023.10.19.7,2023,2023-10-19 07:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T15:00:00,
-120.44194444444445,50.702222222222225,,,10,13.8,10,,17,,,19,2023,97.24,8,10.2,0,NA,,1163842.2023.10.19.8,2023,2023-10-19 08:00:00,,1163842,79,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T16:00:00,
-120.44194444444445,50.702222222222225,,,10,14.3,9,,16,,,19,2023,97.25,9,9.8,0,NA,,1163842.2023.10.19.9,2023,2023-10-19 09:00:00,,1163842,74,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T17:00:00,
-120.44194444444445,50.702222222222225,,,10,16.4,8,,12,,,19,2023,97.23,10,9.8,0,NA,,1163842.2023.10.19.10,2023,2023-10-19 10:00:00,,1163842,65,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T18:00:00,
-120.44194444444445,50.702222222222225,,,10,18.9,8,,16,,,19,2023,97.16,11,10.4,0,NA,,1163842.2023.10.19.11,2023,2023-10-19 11:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T19:00:00,
-120.44194444444445,50.702222222222225,,,10,19.0,10,,24,,,19,2023,97.1,12,10.2,0,NA,,1163842.2023.10.19.12,2023,2023-10-19 12:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T20:00:00,
-120.44194444444445,50.702222222222225,,,10,18.9,10,,34,,,19,2023,96.99,13,10.2,0,NA,,1163842.2023.10.19.13,2023,2023-10-19 13:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T21:00:00,
-120.44194444444445,50.702222222222225,,,10,18.9,10,,28,,,19,2023,96.93,14,10.4,0,NA,,1163842.2023.10.19.14,2023,2023-10-19 14:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T22:00:00,
-120.44194444444445,50.702222222222225,,,10,21.5,7,,21,,,19,2023,96.9,15,10.2,0,NA,,1163842.2023.10.19.15,2023,2023-10-19 15:00:00,,1163842,49,,,,ND,,KAMLOOPS AUT,10,BC,19,,2023-10-19T23:00:00,
-120.44194444444445,50.702222222222225,,,10,24.4,21,,26,,,19,2023,96.89,16,5.1,0,NA,,1163842.2023.10.19.16,2023,2023-10-19 16:00:00,,1163842,29,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T00:00:00,
-120.44194444444445,50.702222222222225,,,10,23.0,21,,25,,,19,2023,96.89,17,5.2,0,NA,,1163842.2023.10.19.17,2023,2023-10-19 17:00:00,,1163842,32,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T01:00:00,
-120.44194444444445,50.702222222222225,,,10,21.4,29,,7,,,19,2023,97.0,18,4.9,0,NA,,1163842.2023.10.19.18,2023,2023-10-19 18:00:00,,1163842,34,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T02:00:00,
-120.44194444444445,50.702222222222225,,,10,20.9,28,,18,,,19,2023,97.07,19,4.9,0,NA,,1163842.2023.10.19.19,2023,2023-10-19 19:00:00,,1163842,35,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T03:00:00,
-120.44194444444445,50.702222222222225,,,10,20.7,25,,8,,,19,2023,97.13,20,5.2,0,NA,,1163842.2023.10.19.20,2023,2023-10-19 20:00:00,,1163842,36,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T04:00:00,
-120.44194444444445,50.702222222222225,,,10,17.6,10,,13,,,19,2023,97.18,21,8.5,0,NA,,1163842.2023.10.19.21,2023,2023-10-19 21:00:00,,1163842,55,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T05:00:00,
-120.44194444444445,50.702222222222225,,,10,16.6,11,,10,,,19,2023,97.27,22,8.3,0,NA,,1163842.2023.10.19.22,2023,2023-10-19 22:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T06:00:00,
-120.44194444444445,50.702222222222225,,,10,15.1,10,,7,,,19,2023,97.31,23,9.6,0,NA,,1163842.2023.10.19.23,2023,2023-10-19 23:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T07:00:00,
-120.44194444444445,50.702222222222225,,,10,13.7,16,,3,,,20,2023,97.39,0,9.6,0,NA,,1163842.2023.10.20.0,2023,2023-10-20 00:00:00,,1163842,76,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T08:00:00,
-120.44194444444445,50.702222222222225,,,10,12.5,0,,0,,,20,2023,97.4,1,9.2,0,NA,,1163842.2023.10.20.1,2023,2023-10-20 01:00:00,,1163842,80,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T09:00:00,
-120.44194444444445,50.702222222222225,,,10,11.5,30,,2,,,20,2023,97.44,2,8.5,0,NA,,1163842.2023.10.20.2,2023,2023-10-20 02:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T10:00:00,
-120.44194444444445,50.702222222222225,,,10,11.8,29,,5,,,20,2023,97.46,3,8.6,0,NA,,1163842.2023.10.20.3,2023,2023-10-20 03:00:00,,1163842,81,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T11:00:00,
-120.44194444444445,50.702222222222225,,,10,12.3,27,,3,,,20,2023,97.5,4,9.3,0,NA,,1163842.2023.10.20.4,2023,2023-10-20 04:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T12:00:00,
-120.44194444444445,50.702222222222225,,,10,14.3,28,,18,,,20,2023,97.58,5,7.1,0,NA,,1163842.2023.10.20.5,2023,2023-10-20 05:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T13:00:00,
-120.44194444444445,50.702222222222225,,,10,13.2,27,,25,,,20,2023,97.69,6,7.7,0,NA,,1163842.2023.10.20.6,2023,2023-10-20 06:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T14:00:00,
-120.44194444444445,50.702222222222225,,,10,12.9,27,,17,,,20,2023,97.79,7,5.8,0,NA,,1163842.2023.10.20.7,2023,2023-10-20 07:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T15:00:00,
-120.44194444444445,50.702222222222225,,,10,11.9,27,,13,,,20,2023,97.89,8,6.2,0,NA,,1163842.2023.10.20.8,2023,2023-10-20 08:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T16:00:00,
-120.44194444444445,50.702222222222225,,,10,13.4,27,,18,,,20,2023,97.93,9,6.0,0,NA,,1163842.2023.10.20.9,2023,2023-10-20 09:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T17:00:00,
-120.44194444444445,50.702222222222225,,,10,14.8,28,,20,,,20,2023,97.95,10,5.0,0,NA,,1163842.2023.10.20.10,2023,2023-10-20 10:00:00,,1163842,52,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T18:00:00,
-120.44194444444445,50.702222222222225,,,10,15.7,29,,16,,,20,2023,97.91,11,3.1,0,NA,,1163842.2023.10.20.11,2023,2023-10-20 11:00:00,,1163842,43,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T19:00:00,
-120.44194444444445,50.702222222222225,,,10,16.8,29,,9,,,20,2023,97.85,12,2.6,0,NA,,1163842.2023.10.20.12,2023,2023-10-20 12:00:00,,1163842,39,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T20:00:00,
-120.44194444444445,50.702222222222225,,,10,17.2,27,,12,,,20,2023,97.8,13,3.0,0,NA,,1163842.2023.10.20.13,2023,2023-10-20 13:00:00,,1163842,39,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T21:00:00,
-120.44194444444445,50.702222222222225,,,10,17.9,28,,12,,,20,2023,97.76,14,2.7,0,NA,,1163842.2023.10.20.14,2023,2023-10-20 14:00:00,,1163842,36,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T22:00:00,
-120.44194444444445,50.702222222222225,,,10,17.4,28,,10,,,20,2023,97.7,15,3.3,0,NA,,1163842.2023.10.20.15,2023,2023-10-20 15:00:00,,1163842,39,,,,ND,,KAMLOOPS AUT,10,BC,20,,2023-10-20T23:00:00,
-120.44194444444445,50.702222222222225,,,10,16.3,25,,5,,,20,2023,97.67,16,2.8,0,NA,,1163842.2023.10.20.16,2023,2023-10-20 16:00:00,,1163842,40,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T00:00:00,
-120.44194444444445,50.702222222222225,,,10,14.3,24,,6,,,20,2023,97.66,17,2.3,0,NA,,1163842.2023.10.20.17,2023,2023-10-20 17:00:00,,1163842,44,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T01:00:00,
-120.44194444444445,50.702222222222225,,,10,12.3,34,,6,,,20,2023,97.66,18,2.5,0,NA,,1163842.2023.10.20.18,2023,2023-10-20 18:00:00,,1163842,51,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T02:00:00,
-120.44194444444445,50.702222222222225,,,10,11.9,17,,4,,,20,2023,97.64,19,4.5,0,NA,,1163842.2023.10.20.19,2023,2023-10-20 19:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T03:00:00,
-120.44194444444445,50.702222222222225,,,10,11.4,9,,8,,,20,2023,97.65,20,4.1,0,NA,,1163842.2023.10.20.20,2023,2023-10-20 20:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T04:00:00,
-120.44194444444445,50.702222222222225,,,10,9.4,32,,2,,,20,2023,97.64,21,2.7,0,NA,,1163842.2023.10.20.21,2023,2023-10-20 21:00:00,,1163842,63,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T05:00:00,
-120.44194444444445,50.702222222222225,,,10,8.9,6,,5,,,20,2023,97.62,22,2.9,0,NA,,1163842.2023.10.20.22,2023,2023-10-20 22:00:00,,1163842,66,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T06:00:00,
-120.44194444444445,50.702222222222225,,,10,9.3,9,,9,,,20,2023,97.59,23,3.0,0,NA,,1163842.2023.10.20.23,2023,2023-10-20 23:00:00,,1163842,65,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T07:00:00,
-120.44194444444445,50.702222222222225,,,10,7.8,7,,4,,,21,2023,97.54,0,2.6,0,NA,,1163842.2023.10.21.0,2023,2023-10-21 00:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T08:00:00,
-120.44194444444445,50.702222222222225,,,10,8.1,3,,5,,,21,2023,97.55,1,2.9,0,NA,,1163842.2023.10.21.1,2023,2023-10-21 01:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T09:00:00,
-120.44194444444445,50.702222222222225,,,10,7.0,8,,4,,,21,2023,97.52,2,2.5,0,NA,,1163842.2023.10.21.2,2023,2023-10-21 02:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T10:00:00,
-120.44194444444445,50.702222222222225,,,10,9.2,11,,8,,,21,2023,97.48,3,3.9,0,NA,,1163842.2023.10.21.3,2023,2023-10-21 03:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T11:00:00,
-120.44194444444445,50.702222222222225,,,10,7.6,10,,5,,,21,2023,97.47,4,3.2,0,NA,,1163842.2023.10.21.4,2023,2023-10-21 04:00:00,,1163842,74,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T12:00:00,
-120.44194444444445,50.702222222222225,,,10,7.6,10,,3,,,21,2023,97.45,5,3.0,0,NA,,1163842.2023.10.21.5,2023,2023-10-21 05:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T13:00:00,
-120.44194444444445,50.702222222222225,,,10,6.7,7,,9,,,21,2023,97.43,6,2.9,0,NA,,1163842.2023.10.21.6,2023,2023-10-21 06:00:00,,1163842,77,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T14:00:00,
-120.44194444444445,50.702222222222225,,,10,6.7,4,,5,,,21,2023,97.43,7,2.9,0,NA,,1163842.2023.10.21.7,2023,2023-10-21 07:00:00,,1163842,77,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T15:00:00,
-120.44194444444445,50.702222222222225,,,10,8.4,7,,7,,,21,2023,97.45,8,3.5,0,NA,,1163842.2023.10.21.8,2023,2023-10-21 08:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T16:00:00,
-120.44194444444445,50.702222222222225,,,10,8.5,24,,2,,,21,2023,97.48,9,3.5,0,NA,,1163842.2023.10.21.9,2023,2023-10-21 09:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T17:00:00,
-120.44194444444445,50.702222222222225,,,10,9.2,7,,5,,,21,2023,97.45,10,3.3,0,NA,,1163842.2023.10.21.10,2023,2023-10-21 10:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T18:00:00,
-120.44194444444445,50.702222222222225,,,10,10.4,5,,2,,,21,2023,97.42,11,3.5,0,NA,,1163842.2023.10.21.11,2023,2023-10-21 11:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T19:00:00,
-120.44194444444445,50.702222222222225,,,10,10.7,28,,1,,,21,2023,97.39,12,3.5,0,NA,,1163842.2023.10.21.12,2023,2023-10-21 12:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T20:00:00,
-120.44194444444445,50.702222222222225,,,10,11.6,4,,3,,,21,2023,97.35,13,3.2,0,NA,,1163842.2023.10.21.13,2023,2023-10-21 13:00:00,,1163842,57,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T21:00:00,
-120.44194444444445,50.702222222222225,,,10,11.5,27,,2,,,21,2023,97.31,14,3.0,0,NA,,1163842.2023.10.21.14,2023,2023-10-21 14:00:00,,1163842,56,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T22:00:00,
-120.44194444444445,50.702222222222225,,,10,11.9,17,,1,,,21,2023,97.32,15,3.3,0,NA,,1163842.2023.10.21.15,2023,2023-10-21 15:00:00,,1163842,56,,,,ND,,KAMLOOPS AUT,10,BC,21,,2023-10-21T23:00:00,
-120.44194444444445,50.702222222222225,,,10,12.1,12,,2,,,21,2023,97.32,16,3.0,0,NA,,1163842.2023.10.21.16,2023,2023-10-21 16:00:00,,1163842,54,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T00:00:00,
-120.44194444444445,50.702222222222225,,,10,11.0,31,,2,,,21,2023,97.32,17,4.0,0,NA,,1163842.2023.10.21.17,2023,2023-10-21 17:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T01:00:00,
-120.44194444444445,50.702222222222225,,,10,10.5,18,,3,,,21,2023,97.36,18,4.7,0,NA,,1163842.2023.10.21.18,2023,2023-10-21 18:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T02:00:00,
-120.44194444444445,50.702222222222225,,,10,9.9,0,,1,,,21,2023,97.35,19,4.6,0,NA,,1163842.2023.10.21.19,2023,2023-10-21 19:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T03:00:00,
-120.44194444444445,50.702222222222225,,,10,9.4,19,,2,,,21,2023,97.33,20,4.3,0,NA,,1163842.2023.10.21.20,2023,2023-10-21 20:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T04:00:00,
-120.44194444444445,50.702222222222225,,,10,8.6,0,,1,,,21,2023,97.34,21,4.1,0,NA,,1163842.2023.10.21.21,2023,2023-10-21 21:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T05:00:00,
-120.44194444444445,50.702222222222225,,,10,7.5,5,,2,,,21,2023,97.35,22,3.4,0,NA,,1163842.2023.10.21.22,2023,2023-10-21 22:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T06:00:00,
-120.44194444444445,50.702222222222225,,,10,6.8,0,,0,,,21,2023,97.35,23,3.5,0,NA,,1163842.2023.10.21.23,2023,2023-10-21 23:00:00,,1163842,79,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T07:00:00,
-120.44194444444445,50.702222222222225,,,10,7.5,10,,4,,,22,2023,97.35,0,4.1,0,NA,,1163842.2023.10.22.0,2023,2023-10-22 00:00:00,,1163842,79,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T08:00:00,
-120.44194444444445,50.702222222222225,,,10,5.7,3,,3,,,22,2023,97.34,1,2.9,0,NA,,1163842.2023.10.22.1,2023,2023-10-22 01:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,10,BC,22,,2023-10-22T09:00:00,
